17603322,5,65,96,5,14,3,4,53,0
17603636,5,65,96,5,13,3,1,53,0
17603950,5,65,96,5,14,3,1,53,0
17604264,5,65,96,5,26,3,2,53,0
17604579,5,65,96,5,25,3,5,53,0
17604893,5,65,96,5,24,3,10,53,0
17605207,5,65,96,5,21,3,9,53,0
17605521,5,65,96,5,20,3,4,53,0
17605770,5,65,97,5,17,3,3,62,0
17606084,5,65,97,5,12,3,3,62,0
17606398,5,65,97,5,13,3,7,62,0
17606718,5,65,97,5,15,3,2,62,0
17607032,5,65,97,5,12,3,3,62,0
17607346,5,65,97,5,22,3,6,62,0
17607660,5,65,97,5,26,3,9,62,0
17607974,5,68,96,5,23,3,8,50,0
17608288,5,68,96,5,20,3,5,50,1
17608602,5,68,96,5,19,3,10,50,0
17608916,5,68,96,5,12,3,10,50,0
17609230,5,68,96,5,14,3,2,50,0
17609544,5,68,96,5,14,3,5,50,0
17609858,5,68,96,5,13,3,10,50,0
17610172,5,68,96,5,24,3,5,50,0
17610486,5,68,96,5,26,3,9,50,0
17610800,5,68,96,5,22,3,5,50,0
17611114,5,68,96,5,20,3,7,50,0
17611428,5,68,96,5,14,3,4,50,0
17611748,5,68,96,5,13,3,9,50,0
17612052,5,68,96,5,15,3,4,67,0
17612366,5,68,96,5,13,3,6,67,0
17612680,5,68,96,5,21,3,9,67,0
17612994,5,68,96,5,24,3,8,67,0
17613308,5,68,96,5,24,3,8,67,0
17613622,5,68,96,5,22,3,2,67,0
17613937,5,68,96,5,20,3,1,67,0
17614251,5,68,96,5,13,3,2,67,0
17614565,5,68,96,5,15,3,1,67,0
17614879,5,68,96,5,16,3,1,67,0
17615193,5,68,96,5,14,3,9,67,0
17615507,5,68,96,5,15,3,4,67,0
17615821,5,68,96,5,28,3,8,67,0
17616069,5,70,97,5,27,3,1,56,0
17616383,5,70,97,5,24,3,7,56,0
17616703,5,70,97,5,21,3,4,56,0
17617017,5,70,97,5,13,3,3,56,0
17617331,5,70,97,5,14,3,8,56,0
17617645,5,70,97,5,12,3,7,56,0
17617959,5,70,97,5,13,3,2,56,0
17618273,5,70,97,5,13,3,9,56,0
17618587,5,70,97,5,19,3,8,56,0
17618901,5,70,97,5,26,3,7,56,0
17619215,5,70,97,5,29,3,7,56,0
17619529,5,70,97,5,24,3,9,56,0
17619843,5,70,97,5,21,3,9,56,0
17620087,5,70,97,5,20,3,5,62,0
17620401,5,70,97,5,19,3,6,62,0
17620715,5,70,97,5,12,3,5,62,0
17621029,5,70,97,5,12,3,3,62,0
17621343,5,70,97,5,11,3,6,62,0
17621663,5,70,97,5,14,3,1,62,0
17621977,5,70,97,5,15,3,5,62,0
17622291,5,70,97,5,23,3,5,62,0
17622605,5,70,97,5,25,3,4,62,0
17622919,5,70,97,5,24,3,3,62,0
17623234,5,70,97,5,21,3,1,62,0
17623548,5,70,97,5,19,3,9,62,0
17623862,5,70,97,5,16,3,3,62,0
17624104,5,70,96,5,12,3,4,50,0
17624418,5,70,96,5,12,3,8,50,0
17624732,5,70,96,5,15,3,6,50,0
17625046,5,70,96,5,14,3,10,50,0
17625360,5,70,96,5,24,3,9,50,0
17625674,5,70,96,5,26,3,6,50,0
17625988,5,70,96,5,24,3,3,50,0
17626302,5,70,96,5,20,3,8,50,0
17626622,5,70,96,5,18,3,3,50,0
17626936,5,70,96,5,12,3,4,50,0
17627250,5,70,96,5,12,3,1,50,0
17627564,5,70,96,5,15,3,7,50,0
17627878,5,70,96,5,13,3,7,50,0
17628126,5,90,96,5,23,3,10,50,0
17628440,5,90,96,5,26,3,9,50,0
17628754,5,90,96,5,23,3,6,50,0
17629068,5,90,96,5,20,3,5,50,0
17629382,5,90,96,5,20,3,10,50,0
17629696,5,90,96,5,19,3,4,50,0
17630010,5,90,96,5,20,3,2,50,0
17630324,5,90,96,5,12,3,2,50,0
17630638,5,90,96,5,12,3,6,50,0
17630952,5,90,96,5,13,3,10,50,0
17631266,5,90,96,5,8,3,7,50,0
17631586,5,90,96,5,8,3,2,50,0
17631900,5,90,96,5,14,3,10,50,0
17632141,5,90,97,5,26,3,9,53,0
17632455,5,90,97,5,35,3,10,53,0
17632770,5,90,97,5,32,3,8,53,0
17633084,5,90,97,5,26,3,10,53,0
17633398,5,90,97,5,22,3,7,53,0
17633712,5,90,97,5,12,3,2,53,0
17634026,5,90,97,5,14,3,1,53,0
17634340,5,90,97,5,14,3,2,53,0
17634654,5,90,97,5,15,3,3,53,0
17634968,5,90,97,5,18,3,8,53,0
17635282,5,90,97,5,29,3,2,53,0
17635596,5,90,97,5,25,3,3,53,0
17635910,5,90,97,5,21,3,9,53,0
17636160,5,90,96,5,19,3,5,70,0
17636480,5,90,96,5,14,3,9,70,0
17636794,5,90,96,5,13,3,9,70,0
17637108,5,90,96,5,14,3,10,70,0
17637422,5,90,96,5,15,3,2,70,0
17637736,5,90,96,5,15,3,2,70,0
17638050,5,90,96,5,23,3,2,70,0
17638364,5,90,96,5,24,3,2,70,0
17638678,5,90,96,5,23,3,6,70,0
17638992,5,90,96,5,20,3,9,70,0
17639306,5,90,96,5,19,3,6,70,0
17639620,5,90,96,5,13,3,10,70,0
17639934,5,90,96,5,15,3,6,70,0
17640182,5,65,65,5,14,120,6,40,0
17640496,5,65,65,5,14,120,6,40,0
17640810,5,65,65,5,19,120,8,40,0
17641130,5,65,65,5,25,120,10,40,0
17641444,5,65,65,5,24,120,10,40,0
17641758,5,65,65,5,22,120,4,40,0
17642073,5,65,65,5,17,120,1,40,0
17642387,1,65,65,5,13,120,68,40,0
17642701,1,65,65,5,14,120,61,40,0
17643015,1,65,65,5,16,120,8,40,0
17643329,1,65,65,5,21,120,56,40,0
17643643,1,65,65,5,23,120,63,40,0
17643957,1,65,65,5,22,120,9,40,0
17644199,5,65,65,5,21,10,68,40,0
17644513,5,65,65,5,20,10,15,40,0
17644827,5,65,65,5,19,10,54,40,0
17645141,5,65,65,5,14,10,27,40,0
17645455,5,65,65,5,13,10,67,40,0
17645775,5,65,65,5,15,10,37,40,0
17646089,5,65,65,5,13,10,5,40,0
17646403,1,65,65,5,14,10,3,40,0
17646717,1,65,65,5,24,10,33,40,0
17647031,1,65,65,5,27,10,33,40,0
17647345,1,65,65,5,24,10,66,40,0
17647659,1,65,65,5,20,10,38,40,0
17647973,1,65,65,5,16,10,17,40,0
17648287,1,65,65,5,13,10,2,40,0
17648506,5,65,96,5,15,3,68,70,0
17648820,5,65,96,5,13,3,46,70,0
17649134,5,65,96,5,18,3,40,70,0
17649448,5,65,96,5,24,3,57,70,0
17649762,5,65,96,5,24,3,8,70,0
17650076,5,65,96,5,22,3,22,70,0
17650390,5,65,96,5,21,3,7,70,0
17650710,5,65,96,5,14,3,6,70,0
17651024,5,65,96,5,13,3,1,70,0
17651339,5,65,96,5,14,3,2,70,0
17651653,5,65,96,5,14,3,7,70,0
17651967,5,65,96,5,20,3,6,70,0
17652281,5,65,96,5,24,3,6,70,0
17652524,5,65,97,5,24,3,4,50,0
17652838,5,65,97,5,21,3,4,50,0
17653152,5,65,97,5,19,3,8,50,0
17653466,5,65,97,5,20,3,3,50,0
17653780,5,65,97,5,14,3,10,50,0
17654094,5,65,97,5,14,3,7,50,0
17654408,5,65,97,5,13,3,4,50,0
17654722,5,65,97,5,13,3,2,50,0
17655036,5,65,97,5,20,3,9,50,0
17655350,5,65,97,5,25,3,1,50,0
17655670,5,65,97,5,22,3,5,50,0
17655984,5,65,97,5,21,3,9,50,0
17656298,5,65,97,5,20,3,3,50,0
17656542,5,102,97,5,19,3,2,52,0
17656856,5,102,97,5,13,3,3,52,0
17657170,5,102,97,5,13,3,3,52,0
17657484,5,102,97,5,14,3,3,52,0
17657798,5,102,97,5,13,3,3,52,0
17658112,5,102,97,5,19,3,7,52,0
17658426,5,102,97,5,26,3,5,52,0
17658740,5,102,97,5,26,3,8,52,0
17659054,5,102,97,5,22,3,4,52,0
17659368,5,102,97,5,20,3,8,52,0
17659682,5,102,97,5,18,3,1,52,0
17659996,5,102,97,5,12,3,1,52,0
17660316,5,102,97,5,15,3,3,52,0
17660631,5,102,97,5,14,3,9,52,0
17660905,5,99,97,5,14,3,7,58,0
17661219,5,99,97,5,20,3,6,58,0
17661533,5,99,97,5,25,3,6,58,0
17661847,5,99,97,5,24,3,6,58,0
17662161,5,99,97,5,19,3,1,58,0
17662475,5,99,97,5,15,3,1,58,0
17662789,5,99,97,5,15,3,2,58,0
17663103,5,99,97,5,14,3,8,58,0
17663417,5,99,97,5,14,3,6,58,0
17663731,5,99,97,5,18,3,6,58,0
17664045,5,99,97,5,27,3,10,58,0
17664359,5,99,97,5,24,3,10,58,0
17664673,5,99,97,5,23,3,7,58,0
17664928,5,99,97,5,21,3,8,50,0
17665248,5,99,97,5,20,3,5,50,0
17665562,5,99,97,5,15,3,9,50,0
17665876,5,99,97,5,14,3,7,50,0
17666190,5,99,97,5,14,3,9,50,0
17666504,5,99,97,5,15,3,1,50,0
17666823,5,99,97,5,16,3,10,50,0
17667137,5,99,97,5,23,3,9,50,0
17667451,5,99,97,5,24,3,4,50,0
17667765,5,99,97,5,22,3,8,50,0
17668079,5,99,97,5,20,3,2,50,0
17668393,5,99,97,5,19,3,7,50,0
17668707,5,99,97,5,16,3,5,50,0
17668946,5,99,97,5,12,3,10,50,0
17669260,5,99,97,5,13,3,7,50,0
17669574,5,99,97,5,15,3,1,50,0
17669889,5,99,97,5,14,3,6,50,0
17670209,5,99,97,5,22,3,1,50,0
17670523,5,99,97,5,26,3,3,50,0
17670837,5,99,97,5,22,3,1,50,0
17671151,5,99,97,5,21,3,3,50,0
17671465,5,99,97,5,19,3,10,50,0
17671779,5,99,97,5,15,3,10,50,0
17672093,5,99,97,5,14,3,1,50,0
17672407,5,99,97,5,14,3,6,50,0
17672721,5,99,97,5,14,3,5,50,0
17672971,5,99,97,5,14,3,9,50,0
17673285,5,99,97,5,22,3,10,50,0
17673599,5,99,97,5,25,3,4,50,0
17673913,5,99,97,5,23,3,7,50,0
17674227,5,99,97,5,20,3,3,50,0
17674541,5,99,97,5,19,3,10,50,0
17674855,5,99,97,5,16,3,7,50,0
17675175,5,99,97,5,13,3,5,50,0
17675489,5,99,97,5,15,3,7,50,0
17675803,5,99,97,5,15,3,3,50,0
17676117,5,99,97,5,16,3,6,50,0
17676431,5,99,97,5,24,3,8,50,0
17676745,5,99,97,5,26,3,5,50,0
17676995,5,67,97,5,22,3,10,53,0
17677309,5,67,97,5,19,3,4,53,0
17677623,5,67,97,5,14,3,2,53,0
17677937,5,67,97,5,14,3,7,53,0
17678251,5,67,97,5,17,3,7,53,0
17678565,5,67,97,5,15,3,8,53,0
17678879,5,67,97,5,15,3,2,53,0
17679193,5,67,97,5,20,3,3,53,0
17679508,5,67,97,5,22,3,10,53,0
17679822,5,67,97,5,22,3,9,53,0
17680142,5,67,97,5,18,3,9,53,0
17680456,5,67,97,5,15,3,5,53,0
17680770,5,67,97,5,15,3,7,53,0
17681011,5,67,97,5,18,3,2,66,0
17681325,5,67,97,5,14,3,5,66,0
17681639,5,67,97,5,19,3,1,66,0
17681953,5,67,97,5,26,3,5,66,0
17682267,5,67,97,5,26,3,5,66,0
17682581,5,67,97,5,23,3,4,66,0
17682895,5,67,97,5,20,3,8,66,0
17683209,5,67,97,5,11,3,6,66,0
17683504,5,71,96,5,13,3,4,49,0
17683818,5,71,96,5,15,3,8,49,0
17684132,5,71,96,5,14,3,1,49,0
17684446,5,71,96,5,14,3,1,49,0
17684760,5,71,96,5,20,3,10,49,0
17685080,5,71,96,5,26,3,8,49,0
17685394,5,71,96,5,25,3,3,49,0
17685708,5,71,96,5,22,3,5,49,0
17686022,5,71,96,5,20,3,6,49,0
17686336,5,71,96,5,19,3,9,49,0
17686650,5,71,96,5,14,3,7,49,0
17686964,5,71,96,5,13,3,7,49,0
17687278,5,71,96,5,14,3,7,49,0
17687527,5,71,96,5,15,3,3,63,0
17687841,5,71,96,5,14,3,6,63,0
17688155,5,71,96,5,22,3,3,63,0
17688469,5,71,96,5,24,3,1,63,0
17688784,5,71,96,5,24,3,9,63,0
17689098,5,71,96,5,21,3,5,63,0
17689412,5,71,96,5,20,3,7,63,0
17689726,5,71,96,5,15,3,6,63,0
17690046,5,71,96,5,13,3,5,63,0
17690360,5,71,96,5,15,3,3,63,0
17690674,5,71,96,5,14,3,3,63,0
17690988,5,71,96,5,13,3,10,63,0
17691302,5,71,96,5,22,3,6,63,0
17691543,5,71,96,5,26,3,8,50,0
17691857,5,71,96,5,24,3,10,50,0
17692171,5,71,96,5,22,3,5,50,0
17692485,5,71,96,5,20,3,5,50,0
17692799,5,71,96,5,15,3,7,50,0
17693113,5,71,96,5,14,3,1,50,0
17693427,5,71,96,5,15,3,2,50,0
17693741,5,71,96,5,13,3,7,50,0
17694055,5,71,96,5,19,3,5,50,0
17694369,5,71,96,5,24,3,3,50,0
17694683,5,71,96,5,24,3,3,50,0
17695003,5,71,96,5,21,3,7,50,0
17695317,5,71,96,5,20,3,4,50,0
17695563,5,65,97,5,16,3,3,50,0
17695877,5,65,97,5,13,3,2,50,0
17696191,5,65,97,5,14,3,5,50,0
17696505,5,65,97,5,13,3,1,50,0
17696819,5,65,97,5,14,3,9,50,0
17697133,5,65,97,5,23,3,7,50,0
17697447,5,65,97,5,25,3,5,50,0
17697761,5,65,97,5,23,3,10,50,0
17698076,5,65,97,5,20,3,7,50,0
17698390,5,65,97,5,19,3,3,50,0
17698704,5,65,97,5,13,3,2,50,0
17699018,5,65,97,5,14,3,3,50,0
17699332,5,65,97,5,15,3,4,50,0
17699579,5,65,97,5,14,3,2,51,0
17699899,5,65,97,5,14,3,10,51,0
17700213,5,65,97,5,19,3,5,51,0
17700527,5,65,97,5,25,3,7,51,0
17700841,5,65,97,5,23,3,7,51,0
17701155,5,65,97,5,22,3,2,51,0
17701469,5,65,97,5,21,3,8,51,0
17701783,5,65,97,5,18,3,4,51,0
17702097,5,65,97,5,13,3,4,51,0
17702411,5,65,97,5,14,3,6,51,0
17702725,5,65,97,5,14,3,5,51,0
17703039,5,65,97,5,14,3,1,51,0
17703353,5,65,97,5,22,3,4,51,0
17703596,5,70,97,5,25,3,2,50,0
17703910,5,70,97,5,23,3,6,50,0
17704224,5,70,97,5,20,3,8,50,0
17704538,5,70,97,5,19,3,8,50,0
17704858,5,70,97,5,20,3,1,50,0
17705172,5,70,97,5,19,3,3,50,0
17705486,5,70,97,5,14,3,5,50,0
17705800,5,70,97,5,14,3,1,50,0
17706114,5,70,97,5,15,3,1,50,0
17706428,5,70,97,5,14,3,5,50,0
17706742,5,70,97,5,22,3,3,50,0
17707056,5,70,97,5,23,3,8,50,0
17707371,5,70,97,5,22,3,3,50,0
17707618,5,70,97,5,22,3,1,68,0
17707932,5,70,97,5,20,3,4,68,0
17708246,5,70,97,5,15,3,3,68,0
17708560,5,70,97,5,13,3,9,68,0
17708874,5,70,97,5,14,3,5,68,0
17709188,5,70,97,5,14,3,1,68,0
17709502,5,70,97,5,15,3,4,68,0
17709842,5,70,97,5,24,3,8,68,0
17710155,5,70,97,5,24,3,9,68,0
17710468,5,70,97,5,23,3,8,68,0
17710781,5,70,97,5,20,3,5,68,0
17711094,5,70,97,5,14,3,2,68,0
17711407,5,70,97,5,13,3,3,68,0
17711640,5,70,97,5,14,3,5,62,0
17711953,5,70,97,5,16,3,4,62,0
17712266,5,70,97,5,14,3,2,62,0
17712745,5,70,97,5,23,3,8,62,0
17713058,5,70,97,5,26,3,9,62,0
17713371,5,70,97,5,21,3,3,62,0
17713650,5,70,97,5,20,3,6,63,0
17713963,5,70,97,5,15,3,3,63,0
17714276,5,70,97,5,12,3,10,63,0
17714589,5,70,97,5,14,3,8,63,0
17714909,5,70,97,5,16,3,6,63,0
17715222,5,70,97,5,14,3,6,63,0
17715536,5,70,97,5,22,3,1,63,0
17715850,5,70,97,5,27,3,9,63,0
17716164,5,70,97,5,25,3,5,63,0
17716478,5,70,97,5,21,3,8,63,0
17716792,5,70,97,5,19,3,7,63,0
17717106,5,70,97,5,12,3,10,63,0
17717420,5,70,97,5,13,3,2,63,0
17717734,5,70,97,5,15,3,2,63,0
17718048,5,70,97,5,13,3,6,63,0
17718362,5,70,97,5,22,3,4,63,0
17718676,5,70,97,5,24,3,9,63,0
17718990,5,70,97,5,24,3,6,63,0
17719304,5,70,97,5,21,3,4,63,0
17719618,5,70,97,5,20,3,4,63,0
17719900,5,65,97,5,12,3,4,50,0
17720214,5,65,97,5,12,3,10,50,0
17720528,5,65,97,5,15,3,10,50,0
17720842,5,65,97,5,13,3,5,50,0
17721156,5,65,97,5,18,3,4,50,0
17721470,5,65,97,5,24,3,9,50,0
17721784,5,65,97,5,24,3,3,50,0
17722098,5,65,97,5,22,3,3,50,0
17722412,5,65,97,5,18,3,6,50,0
17722726,5,65,97,5,12,3,2,50,0
17723040,5,65,97,5,14,3,4,50,0
17723354,5,65,97,5,14,3,5,50,0
17723668,5,65,97,5,13,3,5,50,0
17723922,5,65,97,5,16,3,7,67,0
17724236,5,65,97,5,24,3,7,67,0
17724542,5,65,97,5,27,3,8,67,0
17724856,5,65,97,5,24,3,7,67,0
17725170,5,65,97,5,22,3,4,67,0
17725485,5,65,97,5,19,3,7,67,0
17725799,5,65,97,5,14,3,7,67,0
17726113,5,65,97,5,14,3,9,67,0
17726427,5,65,97,5,14,3,4,67,0
17726741,5,65,97,5,12,3,1,67,0
17727055,5,65,97,5,21,3,6,67,0
17727369,5,65,97,5,24,3,3,67,0
17727683,5,65,97,5,25,3,9,67,0
17727939,5,65,97,5,22,3,8,55,0
17728253,5,65,97,5,19,3,10,55,0
17728567,5,65,97,5,13,3,8,55,0
17728881,5,65,97,5,13,3,6,55,0
17729195,5,65,97,5,13,3,5,55,0
17729515,5,65,97,5,13,3,4,55,0
17729829,5,65,97,5,22,3,6,55,0
17730143,5,65,97,5,26,3,9,55,0
17730457,5,65,97,5,24,3,10,55,0
17730771,5,65,97,5,21,3,8,55,0
17731085,5,65,97,5,19,3,4,55,0
17731399,5,65,97,5,11,3,5,55,0
17731713,5,65,97,5,13,3,8,55,0
17731956,5,65,96,5,15,3,1,59,0
17732270,5,65,96,5,13,3,10,59,0
17732584,5,65,96,5,17,3,7,59,0
17732898,5,65,96,5,25,3,4,59,0
17733212,5,65,96,5,27,3,9,59,0
17733526,5,65,96,5,23,3,5,59,0
17733840,5,65,96,5,20,3,5,59,0
17734154,5,65,96,5,19,3,10,59,0
17734474,5,65,96,5,12,3,9,59,0
17734789,5,65,96,5,15,3,10,59,0
17735103,5,65,96,5,14,3,2,59,0
17735417,5,65,96,5,13,3,6,59,0
17735731,5,65,96,5,24,3,10,59,0
17735973,5,76,97,5,26,3,4,53,0
17736287,5,76,97,5,24,3,7,53,0
17736601,5,76,97,5,21,3,5,53,0
17736915,5,76,97,5,18,3,4,53,0
17737229,5,76,97,5,12,3,1,53,0
17737543,5,76,97,5,12,3,3,53,0
17737857,5,76,97,5,15,3,8,53,0
17738171,5,76,97,5,14,3,8,53,0
17738485,5,76,97,5,19,3,7,53,0
17738799,5,76,97,5,26,3,5,53,0
17739113,5,76,97,5,26,3,3,53,0
17739433,5,76,97,5,21,3,10,53,0
17739747,5,76,97,5,19,3,1,53,0
17739995,5,76,97,5,19,3,6,50,0
17740309,5,76,97,5,12,3,10,50,1
17740623,5,76,97,5,16,3,2,50,0
17740937,5,76,97,5,13,3,3,50,0
17741251,5,76,97,5,12,3,5,50,0
17741565,5,76,97,5,21,3,8,50,0
17741879,5,76,97,5,25,3,9,50,0
17742193,5,76,97,5,23,3,9,50,0
17742507,5,76,97,5,21,3,1,50,0
17742821,5,76,97,5,19,3,7,50,0
17743135,5,76,97,5,17,3,1,50,0
17743578,5,76,97,5,14,3,2,50,0
17744012,5,76,97,5,12,3,7,55,0
17744327,5,76,97,5,14,3,9,55,0
17744647,5,76,97,5,22,3,5,55,0
17744961,5,76,97,5,24,3,7,55,0
17745275,5,76,97,5,23,3,6,55,0
17745589,5,76,97,5,21,3,1,55,0
17745903,5,76,97,5,20,3,6,55,0
17746217,5,76,97,5,18,3,4,55,0
17746531,5,76,97,5,14,3,3,55,0
17746845,5,76,97,5,15,3,7,55,0
17747159,5,76,97,5,14,3,7,55,0
17747473,5,76,97,5,14,3,3,55,0
17747787,5,76,97,5,21,3,10,55,0
17748035,5,77,97,5,25,3,4,56,0
17748349,5,77,97,5,24,3,5,56,0
17748663,5,77,97,5,22,3,1,56,0
17748977,5,77,97,5,20,3,4,56,0
17749291,5,77,97,5,19,3,2,56,0
17749611,5,77,97,5,12,3,9,56,0
17749925,5,77,97,5,14,3,8,56,0
17750239,5,77,97,5,14,3,7,56,0
17750553,5,77,97,5,13,3,2,56,0
17750867,5,77,97,5,22,3,4,56,0
17751181,5,77,97,5,26,3,6,56,0
17751495,5,77,97,5,22,3,3,56,0
17751809,5,77,97,5,20,3,1,56,0
17752054,5,77,97,5,19,3,1,70,0
17752368,5,77,97,5,12,3,7,70,0
17752682,5,77,97,5,14,3,10,70,0
17752996,5,77,97,5,16,3,6,70,0
17753310,5,77,97,5,14,3,3,70,0
17753625,5,77,97,5,24,3,3,70,0
17753939,5,77,97,5,25,3,10,70,0
17754253,5,77,97,5,24,3,1,70,0
17754573,5,77,97,5,20,3,8,70,0
17754887,5,77,97,5,19,3,4,70,0
17755201,5,77,97,5,19,3,1,70,0
17755515,5,77,97,5,12,3,6,70,0
17755829,5,77,97,5,15,3,9,70,0
17756072,5,77,97,5,14,3,9,65,0
17756386,5,77,97,5,14,3,8,65,0
17756700,5,77,97,5,16,3,3,65,0
17757014,5,77,97,5,25,3,2,65,0
17757328,5,77,97,5,26,3,7,65,0
17757642,5,77,97,5,23,3,5,65,0
17757956,5,77,97,5,20,3,4,65,0
17758270,5,77,97,5,19,3,2,65,0
17758584,5,77,97,5,14,3,1,65,0
17758898,5,77,97,5,14,3,2,65,0
17759212,5,77,97,5,12,3,6,65,0
17759532,5,77,97,5,15,3,10,65,0
17759846,5,77,97,5,14,3,5,65,0
17760089,5,77,97,5,22,3,1,53,0
17760403,5,77,97,5,26,3,1,53,0
17760717,5,77,97,5,25,3,1,53,0
17761031,5,77,97,5,21,3,3,53,0
17761345,5,77,97,5,20,3,6,53,0
17761659,5,77,97,5,18,3,9,53,0
17761973,5,77,97,5,12,3,3,53,0
17762287,5,77,97,5,15,3,2,53,0
17762601,5,77,97,5,14,3,10,53,0
17762916,5,77,97,5,15,3,6,53,0
17763230,5,77,97,5,16,3,10,53,0
17763544,5,77,97,5,24,3,6,53,0
17763858,5,77,97,5,26,3,8,53,0
17764108,5,77,97,54,25,3,6,56,1
17764428,5,77,97,54,22,3,3,56,0
17764742,5,77,97,54,14,3,10,56,0
17765056,5,77,97,54,13,3,10,56,0
17765370,5,77,97,54,14,3,2,56,0
17765684,5,77,97,54,14,3,8,56,0
17765998,5,77,97,54,16,3,9,56,0
17766312,5,77,97,50,25,3,7,56,0
17766626,5,77,97,50,25,3,4,56,0
17766940,5,77,97,50,22,3,4,56,0
17767254,5,77,97,50,20,3,5,56,0
17767568,5,77,97,50,14,3,5,56,0
17767882,5,77,97,50,12,3,10,56,0
17768128,5,66,97,5,13,3,3,63,0
17768442,5,66,97,5,14,3,4,63,0
17768756,5,66,97,5,12,3,5,63,0
17769070,5,66,97,5,22,3,1,63,0
17769390,5,66,97,5,28,3,9,63,0
17769704,5,66,97,5,24,3,4,63,0
17770018,5,66,97,5,22,3,9,63,0
17770332,5,66,97,5,17,3,6,63,0
17770646,5,66,97,5,13,3,7,63,0
17770960,5,66,97,5,16,3,2,63,0
17771274,5,66,97,5,13,3,4,63,0
17771588,5,66,97,5,16,3,1,63,0
17771902,5,66,97,5,26,3,8,63,0
17772145,5,66,97,5,26,3,8,52,0
17772459,5,66,97,5,23,3,6,52,0
17772773,5,66,97,5,21,3,3,52,0
17773087,5,66,97,5,20,3,2,52,0
17773401,5,66,97,5,14,3,2,52,0
17773715,5,66,97,5,14,3,9,52,0
17774029,5,66,97,5,14,3,2,52,0
17774349,5,66,97,5,13,3,8,52,0
17774663,5,66,97,5,18,3,3,52,0
17774977,5,66,97,5,27,3,5,52,0
17775291,5,66,97,5,24,3,7,52,0
17775605,5,66,97,5,22,3,5,52,0
17775919,5,66,97,5,14,3,7,52,0
17776163,5,66,96,5,14,3,9,55,0
17776477,5,66,96,5,14,3,1,55,0
17776791,5,66,96,5,14,3,7,55,0
17777105,5,66,96,5,22,3,9,55,0
17777419,5,66,96,5,25,3,6,55,0
17777733,5,66,96,5,23,3,4,55,0
17778047,5,66,96,5,21,3,4,55,0
17778361,5,66,96,5,18,3,4,55,0
17778675,5,66,96,5,12,3,7,55,0
17778989,5,66,96,5,14,3,7,55,0
17779309,5,66,96,5,14,3,6,55,0
17779623,5,66,96,5,14,3,2,55,0
17779937,5,66,96,5,22,3,5,55,0
17780181,5,66,96,5,24,3,4,53,0
17780495,5,66,96,5,23,3,2,53,0
17780809,5,66,96,5,21,3,8,53,0
17781123,5,66,96,5,20,3,2,53,0
17781438,5,66,96,5,18,3,10,53,0
17781752,5,66,96,5,15,3,8,53,0
17782066,5,66,96,5,14,3,9,53,0
17782380,5,66,96,5,16,3,7,53,0
17782694,5,66,96,5,14,3,4,53,0
17783008,5,66,96,5,22,3,2,53,0
17783322,5,66,96,5,24,3,2,53,0
17783636,5,66,96,5,22,3,2,53,0
17783950,5,66,96,5,20,3,6,53,0
17784198,5,78,96,5,20,3,4,58,0
17784512,5,78,96,5,13,3,9,58,0
17784826,5,78,96,5,14,3,1,58,0
17785140,5,78,96,5,12,3,3,58,0
17785454,5,78,96,5,14,3,3,58,0
17785768,5,78,96,5,19,3,2,58,0
17786082,5,78,96,5,25,3,8,58,0
17786396,5,78,96,5,25,3,2,58,0
17786710,5,78,96,5,22,3,2,58,0
17787024,5,78,96,5,20,3,2,58,0
17787338,5,78,96,5,14,3,3,58,0
17787652,5,78,96,5,14,3,6,58,0
17787966,5,78,96,5,14,3,10,58,0
17788213,5,78,97,5,13,3,4,66,1
17788527,5,78,97,5,18,3,8,66,0
17788833,5,78,97,5,24,3,8,66,0
17789147,5,78,97,5,26,3,10,66,0
17789461,5,78,97,5,23,3,10,66,0
17789775,5,78,97,5,20,3,4,66,0
17790089,5,78,97,5,18,3,10,66,0
17790403,5,78,97,5,12,3,9,66,0
17790718,5,78,97,5,14,3,1,66,0
17791032,5,78,97,5,15,3,2,66,0
17791346,5,78,97,5,13,3,6,66,0
17791660,5,78,97,5,22,3,3,66,0
17791974,5,78,97,5,24,3,5,66,0
17792232,5,78,96,5,23,3,9,53,0
17792546,5,78,96,5,21,3,5,53,0
17792860,5,78,96,5,19,3,7,53,0
17793174,5,78,96,5,18,3,8,53,0
17793488,5,78,96,5,13,3,1,53,0
17793808,5,78,96,5,15,3,8,53,0
17794122,5,78,96,5,14,3,9,53,0
17794436,5,78,96,5,14,3,9,53,0
17794750,5,78,96,5,23,3,4,53,0
17795064,5,78,96,5,26,3,6,53,0
17795378,5,78,96,5,23,3,7,53,0
17795692,5,78,96,5,21,3,7,53,0
17796006,5,78,96,5,19,3,5,53,0
17796248,5,65,65,5,14,120,1,40,0
17796562,5,65,65,5,12,120,5,40,0
17796876,5,65,65,5,15,120,7,40,0
17797190,5,65,65,5,13,120,4,40,0
17797504,5,65,65,5,20,120,5,40,0
17797818,5,65,65,5,25,120,1,40,0
17798132,5,65,65,5,24,120,6,40,0
17798446,1,65,65,5,21,120,6,40,0
17798766,1,65,65,5,20,120,10,40,0
17799080,1,65,65,5,18,120,12,40,0
17799394,1,65,65,5,12,120,16,40,0
17799708,1,65,65,5,14,120,23,40,0
17800023,1,65,65,5,14,120,43,40,0
17800269,5,65,65,5,14,10,35,40,0
